CustomerID,Recency,Frequency,Monetary
3b0da148-06ac-4d62-a4e4-2298921e9242,209,3,397.14
35aefa4d-2035-4ffd-b002-52c6547177ee,214,21,234.45
28ab5b5c-033e-449d-8a82-7369540d06ae,243,39,235.57
1930b6e6-03ac-4f65-82d4-d55dd8ed1261,70,5,481.01
a58e0d44-9bdd-47d9-80f4-ba324c7018d2,301,20,894.72
69aa5a1a-4647-4f8c-b252-ff956f7123e4,89,23,208.03
aed32883-a13f-4346-9756-1028c81819ee,155,32,302.11
debf568d-b7d6-4d42-98da-8e4fec891b06,83,42,855.93
2c93934c-4541-4800-8d88-09de389276b6,150,9,352.47
c8f78ec3-d54b-47a5-a98b-fc7c8485237c,159,3,963.17
3dc07895-d1e7-4aa7-9b2b-859fe8171223,81,27,283.54
5619f37a-8003-4479-b7be-fcc1d42e90d4,288,27,453.3
93654469-23c2-4377-9817-8cdaf122fa07,185,10,113.7
6c28b3d3-1082-4f8c-9759-bde720708ab4,88,16,992.33
c9bb3c92-eab3-4ba8-855e-cf800cc25718,159,24,892.34
5dc0e3e8-9267-47ef-8add-d877bd60c05d,49,23,821.21
7f96241b-61ff-4856-bbdc-7c8794da41eb,178,9,174.2
fe3a8b1b-c673-4043-9131-7d73e0a9c9ed,219,2,969.97
c43eea05-b4f8-49e7-a3c0-4c6a56aa6964,204,6,930.57
fce421f1-1fde-4ca1-9780-1303f15bc39f,18,37,446.96
e836b6cf-33c2-467f-9cc8-16892b38b57d,2,35,688.0
e4d0d5db-f75c-4bff-88db-17f22686e6a1,115,7,992.61
22380e9c-b665-40fd-9100-830eda6a14d0,346,15,421.55
4726c0f3-1a3b-4d88-9cea-9040c1b827a0,298,21,130.78
74d09b36-9ba6-430d-8f9d-abe04108190c,156,38,870.42
ae768391-52cd-48e2-af30-4f566380d5ea,240,36,486.96
a49fe9ad-c20a-40c3-815d-5f53a76a7047,107,23,987.23
adc06a6f-686a-43e8-b900-8285ab6d4645,299,29,559.88
abbaa823-2d90-460d-a0f8-30181d4b3ac8,51,13,48.89
18bf38c3-8fe9-4a48-aa94-af4f8f2a1d52,352,5,501.89
c87d85d0-aa72-4e19-97e1-932de3cad0f3,27,47,723.7
a63bb71e-e65f-4ba6-9fde-fd7f0161e7f7,211,39,45.51
b5f34132-2bb3-4636-8224-f3afb8c0670b,108,39,425.18
47e94ce6-6030-42cf-b230-9ada9e078f4b,309,42,172.45
efa62756-6d87-4d54-9bd1-6f4e59fe86cb,257,45,650.23
879cecb2-6979-4cdf-a735-8984f4cd32d7,219,43,958.2
7d939be5-bc93-4354-a122-6ff07a72713c,16,1,632.09
4cf2376b-c661-4c90-b1a2-15e44ddc5c2c,239,20,700.98
06f10eea-e14b-400b-adf0-d5d6bf4919de,211,43,408.63
f7a0c432-a525-494a-9639-1ce747801a99,283,1,571.88
cf6df4ea-9c86-401c-a541-bc11def5f5d4,283,35,552.98
325ed912-8c9e-4ec4-add5-3570bf88671c,179,40,764.41
f696e573-5e86-44af-86b7-00f1f4b445b6,271,45,859.77
2723dfd6-e6ba-42e0-b1b3-85faebf34234,84,7,669.63
701bd15f-e2a1-4494-ba82-04d1f542beb0,260,35,980.21
bcbf10e6-f761-4925-9d53-9eab8e188065,300,34,831.72
26ad5332-9cb8-413b-bd88-d9b1162d1630,209,5,142.15
1bdc8759-a1d5-4d83-95a4-d8373de713bf,307,29,517.33
61eca9f3-9c6e-408e-89fd-5109da111670,61,48,905.17
47d3fbf7-7494-451d-a91b-c9bbba5dd570,4,27,945.06
0d9ec16b-a701-4df1-9eb3-66c6fbe07d5d,106,7,392.6
8d7fe6a8-8de7-433c-a88c-03f3a6163d68,10,1,731.19
a9389e64-d4dd-4624-aa63-6c3d90f90cc3,341,9,422.33
b3956148-f789-493c-9c80-cf59442443fb,214,47,141.19
4b3ce863-a639-457f-8bda-4bcef2fbc8e4,218,1,886.92
bd99e68a-2f99-416c-a578-c1ff33dbd8b0,178,27,933.31
c7066451-db31-4e70-9906-40c9efef6429,315,17,514.66
ac8a2b39-c462-46a5-a91f-d6d471bfbc55,65,32,37.94
48897642-c215-4268-a2c1-4edc7d7a3d53,184,41,819.72
3d677f85-309d-498c-a93a-fd59c1ea5455,16,30,487.42
49d2941a-9116-4b7b-bee7-317bb034b989,39,15,93.53
c2808af1-3a18-4bec-b880-14a38440a44c,335,42,205.6
500ae69c-de7d-4d12-9285-7cc0ce695a72,75,28,169.08
39457417-02d0-4f9f-b89d-5a6d1df46aca,318,3,692.55
a510218f-1745-45fc-92aa-3ae23e4180a8,245,28,313.42
e85c8b46-e49c-46ee-9aec-c39919c8db40,50,5,145.14
e5fc117e-439c-490c-84dc-acd9e07a7404,128,2,919.3
29d208f7-8521-4d91-8cc9-6c39392c7f39,306,38,957.4
d7f41370-6831-4379-b7d9-e59e23234c6a,259,16,155.8
fd266ad9-3ebc-4110-9fa2-6749e2b733ef,208,44,245.63
02344c13-8ffc-460d-acd1-cb49e71db598,210,17,600.28
69952b2b-22ef-42b5-b709-c943444a92bb,131,12,167.5
947ec816-4760-426d-b661-b9a54088681e,83,26,175.42
fb828f32-63e3-4151-94dc-b981996df578,48,49,349.84
3bbe5988-cfed-4581-be92-cc7fd89043f2,245,7,950.19
d9faf22c-4436-42b8-8b52-a1e43579c05a,38,24,963.19
697684d7-c817-4d78-9205-d4a7b152f164,144,16,844.95
80f4baf7-2a5a-435b-b958-ce3ff1d5a251,142,18,701.8
1bdff51f-2b43-47b2-bd03-8a5f977010ff,246,8,726.26
f6699a23-04fa-4979-a48f-88dc33737444,360,27,480.18
1fbeb7c5-294f-4fb1-a4c7-dbd7405e0d29,155,26,539.55
9e57fc94-1ee9-4381-8387-bcc43451dc95,15,31,641.76
1940d5bc-99f4-4d62-90b6-e44ac0d3dcd8,347,18,736.66
5ffc90f5-a02b-4786-9540-a05e17a3c646,280,2,114.91
4b04cbc3-30b3-47de-bc17-b67f3b0db658,38,41,240.39
0900c7c3-83e7-4017-a4e8-fdd83a77f4a6,144,23,963.68
b6a8c6d3-2042-4fe5-a2f8-baadc1527220,45,48,348.44
e018d576-469c-431d-89b0-002ab6aa263a,308,49,283.1
105682b5-5366-42d5-8205-47a03dc02234,306,42,433.47
decf467c-ee3f-4990-a8bd-e1a8966e5365,19,22,305.1
5220ca30-31ed-4ab5-898f-4b1a50812f15,342,33,109.36
53500f40-3c9e-46d8-b34f-dc63f814c590,132,18,223.8
7a760816-b91d-405a-a2bd-4bb40bca9fa5,317,15,647.36
0e2d4ca9-90f3-4c6a-89eb-126b9f30c40f,358,41,238.72
38a72b83-0ad6-4efa-a17f-26d71eaea844,267,3,654.71
552ffa39-d7fe-4751-9765-a08685e7d1ee,80,48,118.08
02db87bb-ca38-4962-b59a-b891781aa2d6,157,23,61.04
63b931e5-fdc3-4ac0-93b4-db6e1c73d80b,223,47,864.34
bfb994e0-59bd-429b-8b60-1c54c9f67ac5,1,2,764.83
47e0de84-d32a-4a73-bcf8-a48f34903e4b,124,42,672.71
099516ae-b11c-4968-bac7-b8d755c796b8,240,4,50.28
3dcc0561-b559-4d47-82b8-f60b9ebaa8f7,116,26,254.57
a12aa658-97e0-49e6-bd2e-4ae17f221c1a,263,19,816.07
2bb75c44-0f3b-4dd5-8b9c-c3c4dfc0781e,36,49,161.77
fa8dffbc-7ffb-40ec-a92b-4835df5eef88,310,10,816.6
d1c6b5a6-23e6-4fd6-b4cc-9bc607f4d885,215,22,592.55
16f5a01a-e288-4f85-b123-fceafee0ea34,48,6,745.56
1a4ee044-0d74-4ba2-9545-797696522146,216,1,651.62
ba3501c3-0880-410c-9d2a-5e73a2784f1f,58,43,428.65
3186d14f-6bbe-4f9d-bb8a-246f9f2eed75,59,16,306.14
c531313d-5276-40f2-a03c-c092e4cc599e,344,7,679.27
6b25db6e-f026-416e-ad0a-7d9a496fa44d,77,24,810.77
97233fd9-81bf-47e8-9df3-6e6acec64825,118,35,63.84
1cb2541d-eb6c-4ae9-8259-0ac203356a92,355,14,392.31
dd05faae-dfd6-4d5c-9848-d460268f5da5,318,4,363.72
83ce4934-73df-4f25-81eb-79c5d5239fdf,126,41,568.28
b1286ada-65ef-4ca2-90a5-267835246ea4,206,15,131.65
4dbb7473-49ca-4216-84c6-51a8a8f096b7,159,44,934.75
f8842136-97ee-4077-9cc1-0a0a32948a26,321,48,557.54
25629d68-cd0d-4fc3-8856-32c71f241e2c,84,23,925.28
7c4e6601-139d-43e5-9ccb-3438829800b8,3,19,820.6
d9218f3c-737d-4ec9-b498-8aaeadaf5925,156,14,207.81
03538fc3-f96e-4094-b1dd-9fdb589b4767,176,27,149.69
3f5f66fa-8cef-4be6-8f8c-cc8d00997f57,348,36,864.03
7a95d13c-9b0d-41c2-8777-c19040f79df7,278,38,545.38
b6316b47-d3d5-44af-ae31-9aa6a81524a0,309,22,39.35
a8c24e11-f0b5-4f83-a5d0-9e3af657d084,251,11,935.54
9817b399-6681-4e43-abc4-02ac707b3bde,79,4,483.57
90e5c44e-279f-4ef5-8808-3315699617a4,43,32,314.92
49f4f217-ccb9-41bb-8481-50a54e841903,217,40,526.27
5b49d0ff-bb9e-4425-9728-8dd085de6562,198,41,826.46
96582355-c7c1-49e6-8b53-365265103cf4,179,24,128.09
127685e4-aeeb-44b2-8c96-37e31194d7a1,207,34,371.75
7d5b0616-2f6c-4042-bf04-116871d4ddab,193,3,332.49
f8889c86-0587-4af5-bd7e-9eb277f97901,11,38,842.86
f6dcb84d-eb34-4856-9fc2-f9d6743c4535,204,2,782.9
e6255ac4-1db5-4630-a556-ce5c0245e510,335,23,412.1
424a7696-75f9-461d-8491-b3ceae887a1e,125,40,671.2
82a42787-87b1-473b-a094-0826eb2ca339,347,20,406.56
ae00e9b0-86b0-461a-b3df-5d277ae88352,71,8,579.89
e54c2e75-e81e-4b7b-9633-1420c3013b07,219,35,991.39
00ae0be3-210d-476c-ab25-3bb95ece2158,301,49,544.86
694a02f2-e449-4f81-841e-4d5455a78d6d,71,43,988.8
bdd29bce-42f7-4b07-accf-20c9cc2419d5,348,3,752.26
ec14aa97-1f2b-4cfe-ae95-1939bc72298c,120,32,138.31
7bba8f00-5c4d-48ba-97b6-99ad312d50cd,273,31,800.05
1cbb7744-6dd8-4bf0-b60a-6a3f2eb405ba,299,44,178.06
fa3c785a-1206-4e7f-b652-b455f5f541ad,42,46,541.68
72ee9dd7-ef6c-487e-9b8a-e68c39760b95,207,31,620.98
e7855c40-ca05-4750-b5c7-4ea86f8fedc2,213,1,894.39
fcaca617-73c8-4c6a-8953-68b43cbcf937,334,12,226.22
f8e43a5b-3a09-4d42-b04f-c1401262749b,76,18,878.42
3fb66bf5-25ff-4231-b0f9-0c5a09960979,149,24,935.8
e2e67285-e9ed-4f3c-aabf-c2cb20f49cd6,251,36,107.7
6ed31ab9-3958-420e-8b8b-cbb689d45f7b,59,29,887.58
681e634a-8456-41fd-bf56-941653133520,212,25,274.0
6f9b15d6-dbb3-4bdc-a9f9-57aa26a8f78b,62,23,99.38
46955e6a-acbb-4df6-b49d-6ab90f2d834e,279,3,959.4
39875e57-5144-4b78-bf22-e170a8419411,192,30,404.36
eb14d405-0e7d-4811-b17d-96064044574f,28,17,630.52
36e845f9-4a3e-4abc-820b-5ac72e0a732f,0,45,561.82
17c2b17c-50cc-4914-bbf0-bee91aaa5d15,72,49,228.92
44ad5db5-727a-4112-94e3-27d3e75d3dd5,276,30,676.17
43f50ce6-407a-4da8-8839-c5fb916f49cc,205,49,65.19
94b82388-3e32-4826-9af2-46eb05b66514,155,19,219.03
1b7984ba-a706-4039-965f-af49d61a9230,145,5,945.77
3e166807-e1c0-42a5-aa3d-d85ba4354223,352,40,954.44
5688241a-97a7-4eaf-bd64-4003891adbcc,51,34,493.0
99ee34bb-bbb3-4313-880c-9b67e25943a8,321,9,185.69
fa5ba394-0ba6-4d9d-b16d-cf0a13fe50f8,114,39,433.19
ef83ac6d-e6d8-40f9-ba9c-3f17b2295c75,225,48,879.53
f06464e9-2ae9-4919-97b7-7e36b7b3c7b7,87,44,88.87
e121f286-4ff2-4a44-8ba0-b96e018681af,61,26,145.31
c74682bd-90b0-4db6-8f94-b65a8472da12,18,5,897.74
3aa3278f-60c1-4761-b415-7e04e04a5646,257,24,427.08
c961eded-b353-49ee-a8ce-3f940f690d51,197,31,101.79
d7f6f72a-09ab-40bb-8a1f-e280b3c18576,310,24,156.42
69cdbcd1-1c75-41b8-949c-b4789a1fe66f,78,21,884.8
fba9c085-8879-4ce3-986c-33bf997993f1,10,22,500.3
74c9e22d-1634-4e87-af2f-7c4ed2db7d6e,143,38,179.73
ffd24172-6fc8-4417-803a-d668ca313821,243,22,896.18
4d1f746c-b405-479e-9cc2-9710cf1c380e,84,21,848.37
80118b93-9c21-444f-90ef-1948c28c7f0b,26,30,42.56
aab72269-5d67-4637-8bd1-946a1ec42294,277,49,589.37
b0b51aa0-564b-4028-905b-45014af33772,2,47,259.45
8e54a83e-0f09-45c3-ab9a-58e4998de848,258,10,542.47
04a02a63-b71c-42c3-bdae-e3b531eb569c,242,3,293.68
a7a9914e-9bc2-4b95-972d-c25137d22de3,42,39,329.56
0f4d34f2-0c7a-427a-8ce6-59c273301859,197,29,609.82
18bea2ab-9395-4e12-bf0e-282399e35c15,88,25,548.08
df3b788a-e7f0-466a-bc9d-17ad741d0eba,232,2,407.29
4c30c1af-0361-4196-9dbc-aab21443a1d0,292,13,125.42
37726e79-d895-41df-8064-35f3b660512b,349,27,970.04
92ba3a5d-5281-4006-8a8f-657ae93ca880,38,29,191.11
20f2e832-be7d-4bb0-b945-d8171eb42fdb,320,14,640.45
9fba6372-5d32-480f-acec-e064ef92d713,162,4,101.09
d6aa2792-ee92-464c-86e9-4d9b1b4fcde3,298,8,694.55
9775fef2-3365-4534-a60c-eb87425d4230,20,5,112.94
886be333-f322-4eeb-b697-f28d60fbc4e0,9,44,244.92
1c1d142b-2f26-4de6-9578-daa3e310e5dc,44,27,654.05
0f360c6c-b971-480a-9d2f-52a67c181d84,92,24,297.28
ce5faa0c-7d76-4422-8f31-328f0efb901d,2,44,542.19
042365b5-1145-49fa-bea3-0b024f26d020,42,43,142.02
765f1974-3504-447c-8e57-e468d538a495,179,34,218.35
160ba479-e6da-47a7-8103-317dc766816a,296,28,739.1
9ad96d4c-e67a-487a-b0a7-1ad9649a45f6,106,24,54.44
371ee8e9-b7f3-485b-b116-4a85c146abbd,204,5,129.56
9c31de31-bb51-4d9a-b892-bfdec32b02c2,264,13,230.66
de7ffc33-2718-4f31-a91b-eccfef5881de,123,18,39.79
20eaa735-3fd8-4131-bdf1-c694ea9752bd,112,17,113.47
62574b71-cc7b-4d74-9b60-9cee6fccb30b,46,30,295.76
649d36e3-d814-4afe-bcc6-46ac482da74f,155,38,111.06
909b069a-10a6-46e5-bbf1-af4a6fe26e36,283,19,868.8
2a09ba41-069d-4e13-be80-5947a33752d9,330,22,84.75
4175b58b-b2c1-494f-8380-ae0edc731ffd,235,49,863.76
95d89ca3-3391-41bc-b34a-41ee4dc53ecb,349,49,826.4
e998802c-ea83-4b9e-8396-dc3d1a6bf66b,138,18,118.75
37234fca-9696-448e-ba52-bc927bb6ac60,284,26,44.69
91d05b6d-ce95-4eaf-aac9-4b9300b00c49,241,15,68.99
fa69d891-de5c-47aa-b3df-fb6736f5adf3,248,28,598.57
a82c6c6b-f380-4117-9fe9-ab1af3711144,203,30,676.95
a2f9ad85-97a2-4fa6-95f9-1039a66b8e95,199,28,628.24
89f72d6a-8902-412d-9b0d-de4725f5719d,56,20,550.65
e0fc9e2d-1488-4668-8fe9-1e4a708cdcfb,73,4,191.19
45576a03-0bcc-4404-90b8-de926aba99c0,118,4,844.13
ad0f8cab-7c46-4650-9925-c4606765b0ad,58,37,341.0
8f138fe6-7c2e-41c6-b734-ccc044203727,290,15,986.45
b57f2353-3d08-41e8-b45c-00df0108cbf2,291,34,397.16
6a501a0b-6b6e-41a6-8ffb-098e35b2a9e9,332,11,277.74
32c86d9e-52ab-4744-94a1-d004590e3357,57,23,896.37
9dcdeea5-1bcf-42a5-9b95-558b37099d50,218,35,576.07
7076300e-a03d-42c8-af47-a81ad18797b1,231,43,727.41
9f084856-409f-451e-b4cf-0af730b5d819,257,35,420.23
adff99c6-2249-42e9-b22d-8bfc5b93ae97,283,11,889.18
22f1f016-56a2-42fe-be3e-b71bf97fd506,325,2,919.37
033b0a09-550e-41f9-b778-33899aeeb620,62,15,448.03
58966141-31f6-43f7-af43-1aabce8dacd5,179,40,255.91
c769202c-28c4-4c3e-a3f0-79c46b4a23e6,315,28,654.72
900b36b4-f8b6-49f0-bb1f-595e93e72063,230,31,955.49
269b2147-2710-441f-bc87-b2a0f7b9eed3,345,32,630.0
a6b108f6-83d0-4178-acf0-932baea3c042,163,34,955.14
0b262591-5465-4195-9769-0197106f37fd,359,22,356.93
1f003cee-6726-4b9e-932a-a1388e9a046d,209,29,916.78
5c3170b9-3d05-4bfb-a689-1632b137c030,42,8,130.32
6cea1950-a812-49f0-9e67-e5b37db8fe6d,132,22,371.66
5ab49c1a-6a4c-41dc-8727-c92b087c39ae,217,12,504.58
5e9fe9d9-33a0-4b30-871a-f1d6e64fde8f,202,23,660.05
94c66fd3-2d3b-4989-bec7-545112bed07d,177,38,308.26
1da85af8-4974-4e32-96d0-46b42839bfd7,271,2,925.75
293f43fe-baa1-4755-8d03-ad11d605bc23,51,12,905.43
bf052f75-0e86-424e-a6b6-b7a5e7152c11,70,21,803.35
c409b79d-c604-4fff-896b-bea2e28a518b,2,12,132.08
0a0696b3-a96e-4c01-9005-47b4ececcf5f,88,45,96.73
099f8dd5-0d2c-4536-bac7-85817df69114,50,31,508.17
657570bd-5e55-45f4-b239-ff5013180dcd,159,9,770.04
9becbf0e-03a4-4b7e-acb6-cf5bc3ede64b,132,15,140.77
dffb0690-86bf-4826-af6e-6bea6f65f3de,246,32,648.61
f1010fc3-459e-4f4f-b9e1-f466b86201e7,170,43,537.3
203240db-65b3-4637-a2e9-f84aadd98d29,210,9,731.47
8fe73e84-d548-42fb-881e-54619692c416,158,24,446.67
2baa8ae5-c1e3-449d-b71f-e7f3ff9881ad,149,8,699.43
e8eb6d2c-ebba-4b77-9bc0-5ab6ecff9971,58,28,176.42
409bbd23-c475-44bd-91e8-2a84526107f0,307,18,230.3
52b0806d-d17b-4292-ac1e-771fa3603482,46,43,905.27
6300ea17-9ef7-4dee-8a20-d1508281d186,360,37,342.79
fe57bbd2-89d0-4b86-b92b-768418ea31fc,304,36,985.8
2e01a8ba-b4f9-4b00-8432-643c346768b6,311,37,65.28
6d7e2398-7094-46d2-989b-2f3ff0de6c24,30,32,505.96
793feb6e-2a92-4c28-b91a-38befbe0ae6e,246,21,338.49
e5a9e8fd-d6d1-4799-80e3-6b24c5d228e8,186,39,996.05
53ba39cd-954f-4fee-bcc4-d5914c47c506,234,49,990.23
f5667855-f269-4c6f-a2da-2820bf8a4013,325,29,250.54
c4599f62-b3ff-472b-836d-9e66429b0dbb,331,18,281.91
33bcfde3-885f-4bda-a858-e75341d63de8,170,23,754.68
899eaef9-2f3e-4386-a1c0-429de2745886,80,33,891.88
3ef4ba7c-2f5a-479e-a811-e94ec916478d,329,48,670.42
f177b962-2e90-45a6-beda-048adcedf4e7,364,9,867.41
8c3189aa-9d04-45d2-a7cc-ddc6222a5ae7,4,44,82.03
94bf9e37-6e30-49b5-b4ee-11d2eb068f50,3,43,647.72
c7b29218-8544-46d9-8eda-d1f597273633,142,38,706.17
d604edb4-4037-40da-8ea1-fe6b66f3fd6a,311,4,206.51
0877ece8-573f-4d3c-82dd-f7a4eac8701b,135,16,782.41
1aadc364-b7e6-4041-94e2-9167203b3d49,271,3,945.38
f3f674a4-8d1a-45e3-b706-503dcf5e16fd,254,8,900.01
c482b874-7c68-4ced-991b-97e5429abd6c,211,16,260.07
9e6c05c5-b24d-41f0-9f17-30b24982c992,279,2,337.51
43222bcb-da4d-4de9-8586-376e4bcc4a1b,250,45,509.62
88d34c4f-6216-47bb-b350-d90950cdec9e,310,19,175.19
f612fcdf-41f1-4093-9ff2-22bf226a5dfb,181,24,954.87
0985c0e4-5c2f-443f-b40f-11b680f8e5a7,208,16,178.36
6ca805a7-b335-436f-921d-ce367c846ca9,324,40,766.19
5c43e042-77cb-4b25-ad4c-29889e24c18e,205,2,354.6
027b0f7f-fabf-41c7-8376-d4c02b733f4f,237,32,582.25
a68220ed-cdbd-4340-8ee7-ec0b86c40476,315,1,66.23
3a1ee9a0-207a-43ff-b751-c570cc7db7af,158,49,220.91
55c5c726-5737-4a63-af3c-9f00d15c8f26,19,18,455.5
f9bb0378-99e3-49c3-b39a-348370b88530,53,39,683.65
86880a0f-1d54-43eb-b825-69d2706e78b4,243,32,782.01
3fbf084a-02ae-46ea-9cba-516285a807ce,161,9,49.54
edbaf05b-4e35-4e7e-9734-838e3e248e4f,203,3,169.44
654d7793-e5f8-47cb-bb90-f78d7d6151cf,231,24,735.2
d9792f24-1479-434a-af36-47ad4b8173a3,335,11,816.79
f60485bc-8331-4ace-90d1-16b87797bb99,192,28,251.84
62bdbe99-aab4-42f9-a974-ad7af3b9f05e,143,16,245.06
3ec1bc70-ef87-4dfc-9d0b-385ee2f31aeb,325,29,106.27
1267f237-455a-4654-915a-c691041072e1,211,41,167.29
e0e4352c-08d1-4f52-9a69-5b2ba89ffc4f,290,12,27.86
7f59e338-e6a8-46e6-8535-3c0b2ce8c212,104,46,598.03
8e415008-0546-41c2-b500-0f197f81ef63,130,4,905.81
564fe4fd-bee2-4394-a2e1-7d8163766313,276,26,166.58
76b7281d-8f67-4dad-8dae-973a9e2af059,333,4,756.41
cb9bb306-60f1-4c3a-9ac6-8ca4ad58fda9,277,11,582.19
3ffa26fb-9530-42e8-b144-b8171ffaf52b,141,2,941.12
c9ef378d-ef5d-49d7-bfc9-f45e4dda4841,344,31,802.16
59391377-ba17-489d-ba89-d2176afe9bfd,66,3,855.67
b5b32c81-55b2-4adb-b761-038d5bfefa2a,196,25,646.36
aca52034-a54e-4586-bca9-985a5c98ed22,58,34,815.11
3286f927-6bd2-41bd-b979-88a1d8d2994a,233,1,363.85
a621c9eb-8bda-462f-96bb-e6b886ce0909,175,5,224.84
4ba0d587-cea0-4129-af38-b87cb7e18dbc,101,39,914.27
2dce1147-b602-46db-9f3d-bf1faba2431b,36,31,739.65
0b3c1c57-8802-4dac-b2c2-a61f1047fa6f,323,36,108.89
9c285ee0-b623-4fc7-ae07-02595daf5686,84,3,869.57
adad8b67-46ee-4314-af76-f4899bde38ea,23,38,361.93
f7d6a6a0-ac31-4aab-bd2d-f3ca6a21fb6a,198,12,312.31
d9bb8a4d-b1f8-475e-bd71-76230488b232,125,16,630.85
017817a4-a1e9-436b-b941-6c53380ecc8e,304,8,577.23
390f859c-8f31-4bde-9ce4-b9dce07ecedb,255,11,547.49
2e512a8e-09bd-4384-8fb1-7e8c905118c1,74,45,269.78
b46422ae-edc4-40fa-8fd9-206f3aeaa718,109,14,960.58
e7a2de76-c53e-4d10-bf9e-f88b95cdccbf,5,27,951.12
0332150e-de31-4988-a7fc-42e2e0d1c483,39,18,24.08
23f5c61c-7445-4932-af1b-22a64c68e4da,336,8,351.07
fb402ae3-48c9-4cdc-9f14-ee9cc67eea85,204,33,64.64
045ab122-6386-44b0-9d37-e7e04ccbb4d5,364,4,853.24
5e835d05-7a23-4a96-b6df-3fc206c0f7db,144,49,888.79
44c87509-5d27-4f37-85bb-3054763e857f,306,30,527.93
eeac3ed6-72d4-4a9c-b1ed-c16a88f762a7,1,20,842.88
94486b87-0da7-48de-9df9-d2a7aaebf299,157,30,709.29
8fd6e5b8-d745-457c-9503-b486d8574c85,305,27,509.58
9b3e44d0-b185-4e3e-91fb-4c8671ee8ccc,227,25,376.54
f40ba74a-20e2-4c79-977b-b020ba0ebea1,198,6,280.9
8af84f9d-b86e-4920-bb77-5875620f441b,251,5,274.24
fb70c17b-0fed-4daa-9ea0-1669bec343bb,82,14,570.82
d08f307d-f465-40b2-ae15-f840ead5ced5,44,14,183.47
4adb13b1-db4b-4182-b2d3-41a92d5288ae,198,34,191.3
363d9c67-a31c-49a9-a60f-7db5fb33bebc,174,41,30.19
da6ae204-0ee0-4ca4-bb73-4d10f15b2800,32,25,621.06
87ac4cdf-43dc-4a7e-8d7a-dfbd2f0e736d,353,39,994.46
3346f5e4-6c5f-4206-af01-6a32a2850b10,34,18,891.43
00fc3a7d-059d-4ce4-88f2-61c441abf832,191,20,711.58
ba4d3c7a-8ef9-469e-a339-244ebedf0235,84,43,789.81
b870c2d8-7f1c-488c-8edc-12ed1fd5f823,343,8,428.52
24436319-29f5-4675-b342-2edd7fad578c,100,26,312.12
3e89d6c3-6315-4bbc-8e92-b382ce430e96,315,21,381.26
accf5e7d-d3b8-43dd-b743-6c0f40197cf4,208,27,99.79
a24b325d-e214-4969-ba5f-2086111a59b3,28,32,641.12
02825857-25ac-4fa6-9823-758b24cfdd72,273,42,191.37
2247b2c0-12dd-42d3-a789-71a37308373e,185,17,767.62
25594436-fe5c-4852-aeb4-60713ff04e87,47,49,206.18
df100ffb-5a7c-4c94-a8c8-3c675ef7b80d,266,1,243.56
b7b7bfb7-735c-4323-b02b-b3e5467b64b3,169,27,958.16
80826f4c-7511-40fd-86d5-98edfee62b57,145,36,123.29
c36ea4f7-50d3-48ff-8897-d22d4f6baf5f,15,11,508.87
afc3be36-1b72-43ad-bd59-e6a11e28c9c8,296,41,81.43
6d19ddbd-9a58-4600-87d1-afc40d6570bd,42,41,108.58
db156ab4-9ac5-472d-8215-0b1cda362b2f,346,35,640.83
e940a7c8-76c2-4ee2-82bc-c92fac7aeec1,286,38,638.11
6c61848e-22fc-4048-92b4-9584e7632e96,283,38,209.26
e449ee15-bab6-4f09-ba71-5be2cc75bde8,50,42,875.04
1bfda8a9-ca08-401f-b9ff-5609c652bccf,26,42,708.14
b8c8f396-f4d2-41a7-a57e-f0a24db3a447,8,49,314.6
bfc28df2-7b8a-47e3-9d2e-d5e31d2c7b72,315,47,263.42
d391a4e8-e7e4-4365-ba42-7f59e3f60a47,251,36,759.2
77422184-68ff-413c-9d4d-d756ea1d6ca8,232,10,738.95
5af0917d-d475-46bb-aed1-b233dad85268,218,40,165.86
c766ea6d-86ae-4df4-a2a8-1c597d49bfd9,56,1,362.2
a8008547-0fce-479a-838f-9a56ad9048d7,174,22,232.34
937ae416-478f-4879-8195-7276954f6abe,113,17,308.26
076a07f0-8fa5-48c3-9d0f-3c29fe5201dd,217,12,301.81
6dbc7337-afd9-43d1-acca-ba6f272586c3,245,44,976.5
935e7859-2b5e-4f3f-903f-d4015508c5de,67,13,755.21
1f8cccb6-ab47-4d2a-acf3-cb730a5d9767,306,25,784.45
6626bc4f-c844-43ed-b90f-528776cadc1c,57,26,291.87
555b7e09-f5dd-466e-bdae-22ceee973478,303,46,20.52
49a5824b-e0b3-45e9-a986-aeb434d8d3c0,314,40,76.99
b40db46e-bc52-4481-8d79-3237dc42ccbe,75,46,561.94
ebb62140-3fd8-4fe8-b1f4-31c8726a9f9a,302,39,299.77
22571fac-a599-4e6e-be65-3a08f42a8cf5,110,49,209.1
a5f8a6c1-0319-4e72-9db8-5ff9c9ef4829,111,43,68.65
f9e7005a-88e5-4796-8155-3890529cb4b4,221,33,878.36
777eacc6-24bb-48f0-af42-f4158d4b045d,205,8,608.12
be14e6ef-8751-49c3-b595-2b775aa2d0a0,71,13,125.23
43f0f6ab-0b09-4382-9514-5ffc45c8919d,350,26,771.08
5a859f15-48c3-46df-aa3a-9209c2d60228,1,17,760.71
a9ccdd96-6830-4de0-84ce-25e083afaefb,334,24,303.62
1e20774c-3bca-4c92-a9ac-530024930460,188,24,204.66
